name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Barcelona,2006-11-25,19.6,14.8,17.5,82,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-11-26,20.5,11,15.2,76.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-11-27,19.9,9.7,14.2,68.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-11-28,16.8,7.1,12.3,68,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-11-29,16.4,10.5,13.3,64.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-11-30,16.3,5.2,10.5,72.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-01,17.2,4.6,10.9,74.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-02,16.5,10.9,13.3,82.7,0.776,100,8.33,rain,,,Cloudy skies throughout the day with rain in the morning and afternoon.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-03,19.4,8.8,13.7,70.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-04,19.1,10.8,15.1,64.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-05,19.8,10.2,15,76.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-06,17.1,9.2,12.9,77.9,14.283,100,20.83,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-07,16.3,4.8,10.2,65.1,5.923,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-08,16.2,9,11.4,65.3,0.508,100,8.33,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-09,14.4,7.2,10.3,52.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-10,14.3,4.4,8.1,67.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-11,13.5,2.5,6.8,69.8,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-12,12.1,0.5,6.5,61.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-13,12,5.8,8.6,65.9,0.582,100,8.33,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-14,14.9,2.2,8.4,61.2,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-15,14.6,6.6,10.6,73.3,1.738,100,25,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-16,17.8,9.8,12.6,78.5,3.3,100,12.5,rain,,,Clearing in the afternoon with rain in the morning and afternoon.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-17,16.1,5.2,10.2,68.1,1.567,100,16.67,rain,,,Becoming cloudy in the afternoon with a chance of rain throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-18,9.6,5.5,7.5,69.2,0.873,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-19,11.1,3.3,6.3,66.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-20,11.6,1.7,6.2,61.8,0.291,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-21,12,1.8,6.1,57.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-22,11,1.3,5.9,65.1,0.023,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-23,13.3,6.9,10.5,51.6,0.591,100,8.33,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-24,13.9,6.8,9.9,43,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-25,14.3,3.1,8,49.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-26,15.8,1.2,7.1,64.8,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-27,14.3,0.8,7,68.3,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-28,13.9,1.3,7.1,73.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-29,13.9,0.9,6.9,68.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-30,14.1,1.2,7.4,67.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2006-12-31,15.4,3.9,9.4,72.5,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-01,14.8,7,10.5,72.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-02,16.6,5.5,9.4,66.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-03,14.7,3.6,8.5,63.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-04,14.9,6.4,9.4,61.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-05,15.9,4.4,9.1,66.7,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-06,15.7,3.2,8.5,72.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-07,17.1,3.3,8.8,71.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-08,16.1,6.3,10,65.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-09,16.7,5.9,11,71.5,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-10,16.2,6.7,10.5,78.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-11,16.9,5.9,10.4,69.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-12,15.7,4.2,9.5,69.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-13,16.3,4.8,10.6,72.2,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-14,15.6,7,10.6,73.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-15,12.4,6,9.7,73.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-16,13.1,9.3,11,76.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-17,15.4,5.4,9.8,71.2,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-18,17.2,6.2,10.9,66.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-19,19.9,9.8,13.9,63.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-20,17.6,8,12.7,74.2,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-21,16.4,7.3,11.5,74.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-22,15.1,9,11.8,77.1,0.015,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-23,13.2,5.3,8.5,54,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-24,10.6,2.2,6.4,32.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-25,8.8,0.3,4.5,61.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-26,9.8,-1.1,4.9,54.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-27,10.2,-1.4,3.7,48.6,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-28,12.2,-0.7,5,48.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-29,14.4,0.5,7.1,49.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-30,11.4,3.3,7.6,63.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-01-31,13.1,8,10.3,67.4,0.096,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-01,14.1,7.2,9.7,66,0.485,100,4.17,rain,,,Clearing in the afternoon with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-02,13.6,3.4,8,67.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-03,14,2.9,7.9,73.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-04,11.8,2.9,8,74,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-05,13.8,8.4,10.8,70.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-06,14.2,5.9,9.9,67.9,0.306,100,8.33,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-07,17.5,4.7,10.2,58.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-08,15,8,11.2,66.4,6.056,100,8.33,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-09,14.4,7.5,10.9,73.8,0.291,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-10,19,5.8,13,47.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-11,18.1,7.3,12.7,61.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-12,20.5,13.7,16.4,53.9,0.12,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-13,15.7,8.2,12.5,50.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-14,18.3,8.9,13.4,58.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-15,24.2,7.6,13.8,40.6,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-16,16.2,2.9,10,53.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-17,13.6,8.7,11.5,77.5,18.958,100,20.83,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-18,14.7,6.8,10.7,72.2,0.446,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-19,16.4,6.3,10.9,72.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-20,14.7,4.6,10.5,76.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-21,13.7,9.1,11.6,79.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-22,15.1,8,11.3,70.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-23,17.6,4.8,11.3,69.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-24,20,8.3,13.9,60.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-25,18.1,10.5,14.1,58.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-26,16,7.1,11.8,54.2,0.283,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-27,15.4,5.6,11,68.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-02-28,19.5,10.5,13.4,73.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-01,20.1,8.1,14,63.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-02,20.9,13.8,16.5,51.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-03,23.3,14.2,17.8,53.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-04,20.6,9.9,14.9,69.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-05,18.5,11.7,14.2,69.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-06,14.9,10.3,13,70.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-07,14.9,7.9,11.2,67.7,8.998,100,8.33,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-08,17,6.8,11.7,59.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-09,16,5.2,11.3,51.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-10,20.2,8.4,14.1,29.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-11,16.2,5.6,11.5,40.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-12,16.9,5.5,11.8,47.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-13,17.4,5.3,11.6,52.5,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-14,19.9,6.5,12.9,49.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-15,18.4,8.1,13.2,54,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-16,17,6.7,12.3,68.4,0,0,0,,,,Becoming cloudy in the afternoon.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-17,18.6,8.2,13.5,63.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-18,16.9,8.2,12.9,58.5,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-19,17.4,7.2,12.8,48.2,0.63,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-20,12.3,4.8,8,32.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-21,14.1,3.6,8.8,33.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-22,14.9,2.7,9,32.9,0.777,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-23,13.5,4,9,52.5,2.913,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-24,15.3,5.6,10.5,58.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-25,13.2,6.3,10,47.7,0.291,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-26,13.6,6.4,10.3,62.2,0.015,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-27,14.2,8,11.6,67.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-28,13.2,9.8,11.1,70.9,2.82,100,20.83,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-29,16.4,10.4,13.1,55.9,0.791,100,8.33,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-30,17.2,8.1,11.9,57.3,0.009,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-03-31,15.4,7.8,11.6,73.2,1.562,100,8.33,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-01,15.3,10.2,12.5,76.4,0.344,100,16.67,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-02,14.7,12.8,13.6,83.5,7.266,100,12.5,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-03,12.8,8.7,10.6,82.2,27.066,100,25,rain,,,Cloudy skies throughout the day with a chance of rain throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-04,14.1,8.1,10.8,71.7,4.01,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-05,11.6,6.4,9.3,80.6,0.881,100,16.67,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-06,15.6,9.7,12.5,74.9,0.873,100,12.5,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-07,15.2,7,11.7,77,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-08,17.9,6.9,12.7,72.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-09,15.7,8.7,12.4,76.1,0.291,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-10,15.4,11,13.4,73.6,4.214,100,8.33,rain,,,Cloudy skies throughout the day with rain clearing later.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-11,16,11.8,14.1,68.7,0.116,100,8.33,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-12,15.1,13.4,14.2,71.7,1.604,100,16.67,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-13,17,13.1,14,84.9,6.437,100,25,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-14,19.7,12.7,15.9,67,4.936,100,12.5,rain,,,Cloudy skies throughout the day with rain clearing later.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-15,19.1,13.2,16.3,62.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-16,22,10.5,16.6,60.9,13.592,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-17,23,13,18.4,58.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-18,25.1,12.4,18.4,61.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-19,20.8,13,17.7,58,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-20,17.7,11.9,15.5,77,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-21,18.8,12,15.3,77.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-22,21.4,10.9,16.3,71.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-23,22.4,11.8,17.8,55.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-24,23.2,11.9,18.3,54,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-25,24.1,11.8,18.1,55.2,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-26,21.3,9.4,17.1,62.4,0.023,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-27,21.4,14.3,18.1,58.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-28,21.4,13.1,17.8,72.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-29,17,14.9,16.1,79.6,19.156,100,16.67,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-04-30,20.9,10.3,16.3,72,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-01,17.3,11.2,15,74.3,4.262,100,16.67,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-02,18.3,9.1,14.2,60.7,0,0,0,,,,Becoming cloudy in the afternoon.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-03,16.1,12,13.9,74.7,13.607,100,8.33,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-04,16.9,9.4,14.1,73,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-05,21.6,10.9,16.1,63.4,0.009,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-06,22.8,10.8,17.6,54.4,1.942,100,4.17,rain,,,Becoming cloudy in the afternoon with afternoon rain.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-07,23.6,11.9,18.1,51.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-08,23.5,12.2,18.6,61.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-09,21.1,13.3,18,74.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-10,24.6,13.2,19.7,65.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-11,22.4,14.7,19.7,63.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-12,23.7,13.9,19.6,59.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
Barcelona,2007-05-13,23.9,13.9,19.6,65,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999,08176399999",obs
