name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Barcelona,2001-12-08,14.4,8,10.3,68.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-09,13.1,6,8.5,72.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-10,11.1,5.9,8.2,63.9,0.7,100,4.17,rain,,,Becoming cloudy in the afternoon with early morning rain.,"08184099999,08181099999",obs
Barcelona,2001-12-11,12.1,3.9,6.5,59.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-12,11.1,1,5.1,62.6,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-13,11.1,1,4.9,64.5,0,0,0,,,,Clear conditions throughout the day.,"08186099999,08184099999,08181099999",obs
Barcelona,2001-12-14,5,0.1,2.4,79.4,0.806,100,8.33,"rain,snow",,,Partly cloudy throughout the day with rain or snow.,"08184099999,08181099999",obs
Barcelona,2001-12-15,3.4,0.9,2.1,84.9,19.686,100,16.67,"rain,snow",,,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-16,4.3,1,2.1,64.3,0.5,100,4.17,"rain,snow",,,Partly cloudy throughout the day with early morning snow or rain.,"08184099999,08181099999",obs
Barcelona,2001-12-17,5.7,-1.3,2.1,69.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-18,6.1,3.1,4.5,82.1,1.185,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2001-12-19,10.1,2,5.2,75.1,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,2001-12-20,8.2,0.7,3.5,70.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-21,10.1,0.1,2.6,72.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-22,5.2,-2,0.5,65.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-23,6.1,-1.9,1.9,69.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-24,6.1,-1,1.6,59.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-25,6.1,-3.4,0.9,51.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-26,8.2,-2.1,2.1,55.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-27,9.1,-0.6,3.4,63.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-28,12.1,1.8,5.1,65.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-29,14.1,3.1,7.3,57.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-30,10.2,4.1,9,58.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2001-12-31,10,6.1,8,73.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-01,10.1,5.8,7.6,62.1,0.7,100,4.17,rain,,,Cloudy skies throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2002-01-02,10.1,6.6,7.9,77.1,7.699,100,8.33,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-01-03,11.1,6.1,8.5,87.4,0.32,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-01-04,10.7,7.4,9.1,82.1,10.634,100,12.5,rain,,,Cloudy skies throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-05,9.4,6.1,8.1,79.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-06,11.1,3.9,6.6,83.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-07,10.1,3.9,6.2,77.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-08,10.1,3.9,6.9,83,5.063,100,8.33,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08184099999,08181099999",obs
Barcelona,2002-01-09,10.9,5.8,8.3,82.6,0.777,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-01-10,12.1,6.1,8.3,79.9,0.329,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-01-11,12.1,3.9,7.1,81.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-12,12.1,2.7,6.8,74.5,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-13,10.1,4,6.4,70.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-14,14.6,7,9.1,74.5,0.449,100,8.33,rain,,,Clearing in the afternoon with rain clearing later.,"08180099999,08184099999,08181099999",obs
Barcelona,2002-01-15,10.4,4.1,7.3,75.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-16,12.1,4.1,7.1,71.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-17,11.1,1.5,5.5,68.7,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-18,10.7,1.9,5.3,67.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-19,11.1,-1.9,5.7,77.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-20,12.1,2,6.5,77.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-21,12.7,1.1,7.3,78,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-22,14,5.1,9,71.4,0.015,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-01-23,13.3,4.1,8.5,77,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-24,16,9.1,12.2,53.7,0.5,100,4.17,rain,,,Clearing in the afternoon with early morning rain.,"08184099999,08181099999",obs
Barcelona,2002-01-25,12.4,5,9.3,67.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-26,16.2,6,10.1,70.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-27,17.9,5.2,11.2,64,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-28,15.7,5.9,9.7,72.8,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-29,16.1,6,10,74.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-30,12.1,5.1,8.3,81.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-01-31,13.1,6.1,9.3,79.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-01,14.1,5.3,9.3,75.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-02,14.2,4.6,8.8,77.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-03,14.1,5.1,9.3,84.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-04,16.1,7.1,10,83.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-05,14.1,5.9,10.2,80,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-06,14.6,8.9,10.8,57.1,1,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2002-02-07,16.3,6.8,10.6,42.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-08,14.1,3.9,8.9,66.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-09,14.2,5,9.7,69.7,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-10,15.4,6.9,10.4,75.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-11,13.2,5.9,9.4,86.8,0,0,0,,,,Becoming cloudy in the afternoon.,"08184099999,08181099999",obs
Barcelona,2002-02-12,19.1,4.2,9.8,84.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-13,13.2,6,9.6,82.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-14,11,7.1,9.1,81.7,0.935,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-02-15,10.7,6,8.3,68.4,4.951,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999",obs
Barcelona,2002-02-16,9.1,5.1,6.9,83.1,7.901,100,12.5,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-02-17,10,5.1,7.5,73.1,5.1,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999",obs
Barcelona,2002-02-18,11.2,3.1,6.9,73.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-19,12.2,4,7.3,69.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-20,13.1,4.1,8.6,61.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-21,16,7.2,11.7,39.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-22,14.1,5.2,9.4,51.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-23,14.5,5.1,10.2,73.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-24,15.1,6.2,11.6,70.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-25,15.1,7.1,11,77.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-26,15.2,6.1,10.6,80.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-27,18.1,6.1,13.3,59.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-02-28,14.1,9.7,11.7,75.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-01,14.1,10.1,11.8,85.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-02,12.1,6.1,10,84.6,5.809,100,8.33,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08184099999,08181099999",obs
Barcelona,2002-03-03,11.7,4,7.6,78.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-04,14.1,5,9.3,67.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-05,11.1,8.9,9.8,85.4,11.921,100,12.5,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-03-06,12.2,7.1,9.6,78.2,0.709,100,8.33,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999",obs
Barcelona,2002-03-07,14.1,8.8,10.5,75.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-08,15.2,7,10.8,73.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-09,17.1,8.1,12,72.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-10,14.2,8.1,11.4,74.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-11,15.1,6.9,10.6,80.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-12,14.1,9.1,11.6,84.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-13,15.1,9.1,12.2,84.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-14,17.1,6.8,11.5,77.4,0.587,100,8.33,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999",obs
Barcelona,2002-03-15,16.2,5.8,11.7,70.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-16,15.1,8,11.3,79.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-17,14.7,11.1,12.5,84.4,0.971,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-03-18,16.2,9.7,13.3,71.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-19,21.7,12.1,16,59.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-20,19.1,11.1,14.5,73.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-21,25.1,10.5,14.3,75,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-22,17.2,10.1,13.9,76.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-23,17.2,9.1,13.5,73.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-24,14.1,9.1,11.6,68,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-25,13.1,8.1,10.5,68.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-26,14.1,8.1,10.7,72.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-27,14.1,1.4,10.6,66.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-28,14.1,9.1,11.4,64.9,0.015,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-03-29,11.1,8.7,9.5,79.5,16.683,100,12.5,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-03-30,14.1,8.1,10.6,77.6,0.607,100,12.5,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-03-31,15.1,8,11.5,78,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-01,15.1,8,11.4,81.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-02,13.1,10.1,11.7,79.1,1.942,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-04-03,12.1,9.1,11,82.2,10.756,100,12.5,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-04-04,19,8.7,12.7,64.5,14.658,100,12.5,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-05,14.4,7.1,11.7,60.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-06,15.4,6.1,11.6,77.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-07,15.1,11.9,13,87.6,93.078,100,16.67,rain,,,Cloudy skies throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-08,16.9,12.1,13.5,84.9,0.5,100,8.33,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08184099999,08181099999",obs
Barcelona,2002-04-09,15.2,8.1,12.2,86,0.119,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-04-10,12.1,8.1,10.3,83.8,8.016,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-04-11,15.1,9,12.5,88.9,3.553,100,16.67,rain,,,Cloudy skies throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-12,15.1,10.9,12,85.4,7.31,100,16.67,rain,,,Cloudy skies throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-13,17.8,10.1,13.2,72.1,5.01,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-04-14,17.8,9.6,12.2,70,0.081,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-04-15,13.2,9,11,69.1,0.02,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2002-04-16,14.1,7.1,11.6,74.7,0.02,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2002-04-17,15.1,7,11.5,80,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,2002-04-18,15.3,6.1,11.9,79.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-19,15.9,9,13.1,80.7,0.029,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-04-20,17.1,9.9,13.1,75.8,0.68,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2002-04-21,17.1,10,13.2,68.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-22,18.2,9.9,13.9,70.6,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-23,20.2,11,15.1,60.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-24,19.1,12,15.8,56.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-25,20.5,10.1,16.6,59.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-26,19,13,16.3,69,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-27,20.1,13,15.2,81.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-28,19.1,10,14.4,83.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-29,18.1,11,14.6,77.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-04-30,21.1,10.1,14.5,75.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-01,17.1,11.9,14.5,85.2,1.942,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-05-02,14,10.1,11.8,85.9,0.821,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-05-03,13.1,9,11.2,79.1,4.114,100,8.33,rain,,,Cloudy skies throughout the day with rain in the morning and afternoon.,"08184099999,08181099999",obs
Barcelona,2002-05-04,17.2,8.1,12.7,64.1,0.149,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-05-05,14.1,9.1,12,70.5,0.029,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-05-06,14.1,7.1,11.2,72,0.777,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-05-07,15.1,9.1,12.3,75.9,8.272,100,12.5,rain,,,Cloudy skies throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-05-08,15,12.1,13.6,84.3,18.282,100,16.67,rain,,,Cloudy skies throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-09,17,10.1,13.4,86.3,6.36,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-05-10,16.1,10.1,13.4,83.6,0.149,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2002-05-11,13.1,11.1,12.2,90.3,6.237,100,16.67,rain,,,Cloudy skies throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-12,16.2,10.1,13.4,80.4,4.039,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2002-05-13,23.1,10.6,15.2,74.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-14,19.2,12.1,16.1,75.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-15,25.1,12.1,17,71.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-16,20.2,13,16.8,71.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-17,20.4,14,17.2,70.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-18,20.1,14,16.8,63.5,0.119,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999",obs
Barcelona,2002-05-19,18.7,12,15.7,68.3,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-20,19.2,12,16.3,75.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-21,20.2,11.1,16.6,68.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-22,19.1,13.1,16.9,80.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-23,20.8,12.3,16.3,66.3,1,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-05-24,21.1,10.9,16.3,58.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-25,20.1,13,16.2,70,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-26,19.1,9.1,15.5,78.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-27,21.8,12,15.4,72.4,13.819,100,12.5,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-28,18.1,12,15.2,72.9,0.029,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2002-05-29,19.4,13,16.1,75.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-30,20.3,14,17.1,75.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-05-31,21.9,14,18,70.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-01,22.2,15,18.5,69.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-02,22.2,16,18.7,74.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-03,25.3,16,20.2,61.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-04,21.1,17.1,18.9,82.2,0.777,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-06-05,23,14,17.7,67.5,1.945,100,12.5,rain,,,Becoming cloudy in the afternoon with rain.,"08184099999,08181099999",obs
Barcelona,2002-06-06,22.8,12.1,16,59,1.45,100,8.33,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999",obs
Barcelona,2002-06-07,20.1,11.1,16.3,63.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-08,16.3,13.1,14.4,82.8,21.544,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2002-06-09,21.1,11,15.8,64.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-10,19.7,12.1,16.6,74.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-11,23.1,11.1,16.6,77,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-12,21.2,13.1,17.5,78.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-13,23.2,15.1,19.6,73.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-14,24.3,16.1,20.8,62.9,0,0,0,,,,Clear conditions throughout the day.,"08182099999,08184099999,08181099999",obs
Barcelona,2002-06-15,24.2,15.1,20.6,61.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-16,25.5,17.1,21.2,59.8,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-17,31.1,15.4,22,57.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-18,30.7,18,21.4,58.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-19,27.3,17.2,22.4,58.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-20,26.8,18.2,22.7,62,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-21,27.1,18,21.9,58.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-22,28.1,19.1,23.6,56.2,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-23,27.2,18.1,23.6,59.5,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-24,25.3,20.1,23,71,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-25,28.1,19.1,23.8,64.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-26,26.3,19.1,22.8,76.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2002-06-27,26.2,19.1,23.1,68.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
