name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Barcelona,1985-02-13,19.1,7.7,14.3,45,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-14,17,11.5,14.3,61.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-15,21.9,11.1,15.8,58.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-16,15.1,7.9,11.7,82.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-17,13.6,9.7,11.6,86.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-18,12.1,6.1,9.6,87.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-19,9.1,6.4,8.1,88.2,2,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-20,9.1,4.7,7.3,75.1,4,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-21,9.4,3.4,6.3,71.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-22,11.1,7.1,8.8,68.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-23,12.1,3.1,7.2,72.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-02-24,13.1,1.9,7.3,77.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-25,13.1,4.9,8.2,76.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-26,13.1,7.9,10.2,81,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-27,14.4,5.1,9.9,84.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-02-28,15.1,7.1,11.4,81.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-01,15.1,8,12.2,85.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-02,17,8.5,12,66.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-03,16.8,9.7,12.9,60.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-04,14.6,7.1,11.1,70,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-05,12.1,6.1,9.1,74,2,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-06,14.1,2.9,8.3,70.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-07,14.1,2.9,8.3,66,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-08,14,3.1,9,62.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-09,16.1,6.1,11.4,60.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-10,15.1,7.1,11.1,73.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-11,14,5,9.2,74,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-12,9.1,3.1,7.6,76.7,1,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,1985-03-13,14.1,2.7,8,64.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-14,12.3,3.1,7.6,69.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-15,12,5.1,8.8,72.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-16,16,2.9,9.5,59.6,5.321,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-17,15.8,3.8,10.3,47.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-18,14,2.1,8.6,43.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-19,8.1,1.9,5.1,64.4,0.5,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,1985-03-20,10.3,4.1,7.7,82.8,0.971,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,1985-03-21,12.6,4.1,8.7,82.9,0.971,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,1985-03-22,17.1,7.1,12.5,73.1,0.3,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,1985-03-23,17,4.1,11.6,69,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-24,15.1,7,10.8,83.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1985-03-25,16.1,6.1,11.4,84,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-26,18.1,9.1,13.4,64.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-27,18.8,8.1,12.7,60.6,0,0,0,,,,Becoming cloudy in the afternoon.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-28,15,7.7,11,71.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-29,14.1,5.2,10.3,66.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-30,16.1,5.1,11.4,77.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-03-31,17,9.2,13.3,72.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-01,17.2,8,12.5,78.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-02,18.2,8.1,13.8,79.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-03,20.1,9.6,13.9,73.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-04,20.9,9.1,12.7,80.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-05,18.6,10.1,14.5,76.3,10.883,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-06,20.9,12.3,15.7,63.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-07,17.3,9,13.8,79.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-08,21.2,9.9,15.9,74.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-09,22.1,10.1,15.8,58.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-10,17,5.1,13.5,58.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-11,17,5.1,12.3,68.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-12,17,10.5,14.4,62.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-13,16.1,7.9,12,77.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-14,15.1,9.9,12.4,72.9,0.029,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-15,16.1,5,11.2,70.3,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-16,18.5,6.9,12.9,67,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-17,18.3,6.1,14.1,64.2,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-18,19,9.3,14,54.2,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-19,18.1,6.5,12.7,60.4,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-20,17.5,5.1,13.1,69.6,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-21,14.1,8,11.3,79.6,96.116,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-22,16.1,8.9,12.5,90.5,0.379,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-23,17.1,10.1,13.5,83.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-24,16.1,9,12.9,79,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-25,14.1,9.9,12.8,85.5,0.98,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-26,20.1,12,14.9,76.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-27,18,9.6,13.8,81.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-28,16,12,14,81.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-29,16.1,10.5,13.5,68.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-04-30,17.2,8,13.4,79.8,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-01,20.1,10,15.1,71.9,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-02,21.1,10,15.4,70,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-03,16.1,12.1,14.3,83.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-04,16,9.5,13,77.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-05,17,13,14.5,77.1,0.015,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-06,11.8,6.9,9,80.9,0.029,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-07,15,7.1,10.8,70.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-08,20.5,8,13.3,72.5,0.971,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-09,18,10.1,13.6,69.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-10,13,7.6,10.7,82.5,1.175,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-11,15,6.8,9.7,74.3,0.971,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-12,15.3,5,10.8,78.4,0.291,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-13,18,7,13.1,72.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-14,18.1,9.9,14.5,70.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-15,18.1,12.5,14.9,83.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-16,16.1,11.9,13.4,89.9,16.513,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-17,15.9,12,13.3,86,11.767,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-18,18,10.1,14,80.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-19,18.1,11,14.2,87.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-20,18.1,11,14.5,84.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-21,19,13,16.1,85.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-22,18.1,14.9,16.6,80.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-23,18.1,13.7,15.7,79.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-24,20.1,14.1,16.9,75.9,0.003,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-25,22.1,12.1,17.6,77.2,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-26,22.6,12,18,75,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-27,22,14.1,18.2,79.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-28,22.1,14,18.1,78.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-29,23.1,13,18.4,69.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-30,24.2,13.1,18.5,73.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-05-31,25.1,14.8,18.7,76.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-01,26.1,16,19.6,73.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-02,23.2,14.1,19.1,73.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-03,23.1,16.9,19.8,80,0.087,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-04,23.1,17,19.9,84.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-05,24.1,17.2,20.2,85.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-06,23.1,15.1,19.6,85.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-07,25.1,17.1,21,79.6,0.175,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-08,21,14.1,18.4,80.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-09,22,13.1,17.3,77.2,0.485,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-10,22.1,16.1,19.2,79.2,8.97,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-11,21.9,15,19.2,85.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-12,26.1,15,19.6,83.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-13,24.1,15.9,20.2,82.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-14,24.2,17,20.7,74.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-15,23.8,16,19.8,81.1,0,0,0,,,,Becoming cloudy in the afternoon.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-16,23.1,15,19.8,82.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-17,22.4,15.1,19.1,78.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-18,23.2,17,20.1,83.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-19,25.1,17.1,20.6,77.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-20,22,14.1,19,66.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-21,23.2,17.3,20.9,80.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-22,21,17.1,19.3,81.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-23,22.7,14.1,18.9,79.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-24,23.9,14.1,20.5,76.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1985-06-25,24.1,17,21,81.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
