name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Barcelona,1988-03-10,13.2,7.1,10.1,81.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-11,15.9,5,10.2,72,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-12,16.1,4.1,9.4,76.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-03-13,15,4.1,9,82.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-14,15.1,3.9,9,82.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-15,15.1,-0.9,9.9,78.6,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-16,20.7,6.1,15.1,58,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-17,23.9,13.4,17.8,45.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-18,20.9,7.2,14.1,70.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-19,18.9,9.1,13.2,75.4,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-03-20,17.1,8.1,12.6,85.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-03-21,16.9,9.1,13,88.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-22,16.4,10,13.3,65.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-23,17.4,8,12.6,72.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-24,17.9,7,12.2,72.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-25,21.3,6.1,13.4,79.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-26,19.1,8.1,12.9,82.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-03-27,16,8.1,12.2,71,0,0,0,,,,Clearing in the afternoon.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-03-28,16.2,10.1,13,73.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-29,16.1,8,11.9,80.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-03-30,16.8,7.3,12,68.9,0.32,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-03-31,17.9,5.1,10.4,55.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-01,15.1,4.1,10,58.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1988-04-02,16.1,4.7,9.9,75.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-03,13.1,11,11.8,92.5,0.718,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-04,16,8.1,11.3,88.4,1.058,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-05,14.1,9.1,11.6,86.3,0.408,100,8.33,rain,,4,Partly cloudy throughout the day with rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-06,15.1,7,10.8,81.5,1.942,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-07,16.1,8.1,12.2,77.8,3.087,100,4.17,rain,,6,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-08,16.9,7,11.9,83.1,0,0,0,,,2,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-09,17.1,10.1,13.6,85.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-10,15.1,10.5,12.8,85.2,0.079,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-11,17.1,10,13.4,80.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-12,19.1,11.1,14.9,80,0,0,0,,,,Clearing in the afternoon.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-13,18.1,9,13.7,81.7,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-14,18.9,9,13.9,77.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-15,19.1,11,14.6,85.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-16,18.1,12.1,14,90.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-17,19.1,10.1,14.5,86.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-18,20,11.1,15.1,85.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-19,17,12.4,14.6,93.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-20,19.1,10.1,14.8,77.8,0.32,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-21,20.1,9.1,14.6,81.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-22,20.1,8.1,14.2,81.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-23,19.9,12,15.5,75,0.146,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-24,18,8.1,13,71.4,0.029,100,4.17,rain,,,Becoming cloudy in the afternoon with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-25,17,10.9,13.7,77.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-26,16.1,10,13,83.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-27,15,10.7,12.6,90.3,0.175,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-28,20,9,13.8,75.6,2.913,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-04-29,18,8,12.6,80.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-04-30,17,8,13,78,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-01,19.1,11.1,15.1,88.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-02,19.1,9.1,14.8,80.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-03,19.2,10.1,15.1,67.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-04,18.9,11.9,14.8,76.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-05,20.1,11.5,15,81.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-06,23.1,12.1,17.4,71.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-07,22.9,15.1,17.9,84.2,3,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-08,20.4,13.1,16.6,89.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-09,22.1,14.1,17.2,86,0.029,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-10,19,15,16.4,86,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-11,19,14,15.4,90.1,1.956,100,4.17,rain,,,Cloudy skies throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-12,20,13.9,15.8,88.8,4.942,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-13,19.1,12.1,15.4,90.7,0.058,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-14,19.1,13.9,16.5,88.6,1.942,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-15,22.1,13.1,17.4,86,0.029,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-16,21.1,13,16.9,86.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-17,21.1,13.1,17.1,84.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-18,21.4,13.6,17.7,86.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-19,21.1,14.4,17.5,83,1.741,100,8.33,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-20,22.9,14,17.6,77.9,0.009,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-21,22,13,17.3,85,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-22,22.1,14.1,17.9,82.9,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,1988-05-23,19,15,16.5,82.1,0.291,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-24,21.2,13.1,17.4,72.1,0.5,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,1988-05-25,21.2,12,17.3,78.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-26,21.1,12.1,17.3,83.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-27,19.9,13.1,15.7,84.6,2.145,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-28,20.1,10,15.4,79.6,4.942,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-29,23.9,13.1,17.7,80.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-05-30,21.6,14,18,78.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-05-31,21.1,14.2,17.8,72.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-01,22.1,13,18,81.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-02,23.1,14.8,19.1,84.7,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-03,25.1,14.1,19.5,84.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-04,23,14.7,17.8,84.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-05,22,13,17.4,66.7,1.146,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-06,20.9,14,17.7,74.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-07,18.9,13,14.8,83,1.015,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-08,21,11,16.3,75.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-09,21.6,14,18.1,78.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-10,23.1,17,19.7,82.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-11,23.2,14.1,19.6,74.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-12,24.1,14.1,19.9,77.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-13,24,16,19.8,83.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-14,23.8,16,19.7,82.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-15,25,13.1,19.5,81.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-16,26.1,14.1,19.4,73,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-17,24,14.1,20,74.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-18,23.9,16.4,19.5,81.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-19,25.1,15.8,20.4,81,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-20,26.1,16.1,22.1,62.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-21,26.1,17.4,22.3,69.2,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-22,26.2,17.1,21.8,67.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-23,26,20,21.9,72.5,1.942,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-24,25,20,21.5,79.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-25,23.1,17.2,20,85.3,8.349,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-26,25,16.1,20.7,79.1,0.291,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-06-27,24,15.1,19.5,80.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-28,26,15.9,20.6,81.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-29,24.4,15.1,20.4,79.9,0.009,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-06-30,25.1,19,22,79.5,0.291,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-01,28.1,17,22.4,68,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-02,26.3,18,21.9,76.8,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-03,26.7,19,21.8,73,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-04,26.1,19,21.9,71.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-05,28.1,20,23.2,72.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-06,26.1,16.1,21.6,67.2,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-07,25.7,16.1,21.3,77.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-08,26.1,16.9,21.7,81.3,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-09,28.5,18.4,23.3,70.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,1988-07-10,27.1,18,22.2,68,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-11,28.7,17,23.1,70.1,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-12,27,18.1,22.8,77.4,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-13,28.8,18.1,23.2,82.4,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-14,26.3,17.1,22.4,83.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-15,26,16.1,21.1,61.6,0,0,0,,,,Clearing in the afternoon.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-16,24.1,17,20.8,74.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-17,26.1,18.1,22.5,76.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-18,26.2,18.1,23.2,84.6,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-19,28.1,19.1,23.8,78.3,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-20,27.1,19.1,23,75.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-21,31,20,24.7,68.7,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-22,27.9,20,24,71.9,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-23,32.1,17.1,23.8,80,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-24,29,20.1,23.4,75.1,0,0,0,,,,Clearing in the afternoon.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-25,27.1,19,23.4,73.9,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-26,29.1,18.1,24.3,73.8,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-27,29.1,19.1,24,73.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-28,28.1,18.1,23.8,78.6,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-07-29,29.1,20.1,24.5,79.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-30,26.1,20,23.2,68.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-07-31,28.1,19,24.1,74.9,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-01,28.1,19.1,23.8,78.8,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-02,30.1,18.1,23.8,69.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-03,30.9,20.2,25.1,74.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-04,30.1,18.1,22.7,58.8,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-05,26.7,18,22.7,78.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-06,27.1,20,23.9,80.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-07,29.1,19,23.8,75.3,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-08,29.1,19.8,24.7,69,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-09,28.7,19.3,24.7,75.3,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-10,29.2,19.6,24.8,82.9,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-11,31,20.4,25,80.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-12,28.7,19.7,24.1,77,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-13,30,20,24.6,77,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-14,30.1,19.1,24.7,69.9,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-15,29.2,18.1,24,69.6,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-16,29.1,19,24.4,70.6,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-17,29.1,21.1,25.1,80.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-18,29.9,20.3,24.9,79.4,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-19,30.1,21,25.5,81.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-20,30.9,22.1,24.6,78.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-21,23.1,17.1,20.1,73.6,1.942,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-22,25.1,16.7,21,70.2,0.175,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-23,26.1,18,22.1,66.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,1988-08-24,26,17.3,22,77.9,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-25,27,20.1,23.1,78.1,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-26,26.2,19.7,23.2,71.5,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-27,27.7,17.1,22.5,82.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-28,29.1,23.1,25.2,85.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-29,28,19.9,24.4,73.8,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-30,26,18.1,21.8,64.9,0,0,0,,,,Clearing in the afternoon.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-08-31,27.1,16.1,22.4,80.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-09-01,28.1,20.1,24,83.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-09-02,29,20.1,24.1,49.7,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-09-03,27.1,18,22.7,76.2,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-09-04,27.4,19,23.4,84.1,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-09-05,30.1,18.1,23.1,77.2,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-09-06,30.2,17.1,23.7,73.6,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-09-07,29.1,17.8,23.8,72.1,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-09-08,28,18.3,23,76.9,0,0,0,,,,Clear conditions throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-09-09,28.9,19,23,86,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-09-10,27,18.1,23.1,80.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-09-11,26.9,17.4,22.2,82.3,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-09-12,28,19,23.4,83.4,0,0,0,,,,Partly cloudy throughout the day.,"08180099999,08182099999,08184099999,08181099999",obs
Barcelona,1988-09-13,23.9,19,21.1,79.7,0.932,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08180099999,08184099999,08181099999",obs
Barcelona,1988-09-14,21.9,12.2,16.9,79.2,18.475,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08180099999,08182099999,08184099999,08181099999",obs
