name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Barcelona,2012-06-04,24,17.8,21.4,76.3,0.087,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-05,25.5,19.2,22.6,73.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-06,26.1,20.8,23.2,78.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-07,27.1,19.5,23.6,73.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-08,26.1,19.9,23.1,71.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-09,25.9,18,22.2,64.4,0.971,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-10,26.8,20.6,23.5,71.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-11,24,20.2,21.9,68.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-12,27.1,16.6,21.5,51.7,0.012,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-13,23.4,16.2,20.7,63.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-14,25.9,17.2,21.9,68.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-15,26.4,16.4,22.4,62.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-16,27.8,17.6,23.5,53.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-17,26.5,17.6,23,62.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-18,25.9,19,23.2,65.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-19,28.3,21.2,24.1,57.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-20,29.2,21.7,25.4,58.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-21,31.8,21.6,26.7,57.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-22,26.9,21.4,24.4,60.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-23,26.4,18.7,23.6,54.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-24,28.7,18.9,24.6,53.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-25,28.3,20.6,25.3,61,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-26,30.2,20.7,26.3,56.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-27,31.8,21.4,27.1,51.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-28,30.8,24.6,27.4,66.4,2.913,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-29,31,22,27,71,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-06-30,28.4,22,25.8,74.4,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-01,24.7,17.5,22,73.6,28.407,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-02,26.1,16.5,21.4,63.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-03,28.1,18.4,23.6,67.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-04,28,21.1,24.8,69.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-05,26.6,21.4,24.6,72.8,0.058,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-06,26.9,19.9,23.8,63.8,0.318,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-07,27.2,18.5,23.9,65.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-08,26.5,21.9,24.5,70,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-09,27.6,19.8,24.3,63.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-10,29.6,20.9,25.7,71,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-11,27.2,23.3,25.4,69,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-12,26.7,21.4,24.3,63.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-13,29.2,24,26.4,73.8,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-14,26,23.4,24.8,69,0.009,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-15,27,22.1,23.9,61.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-16,26.5,22.1,24.3,59.2,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-17,29.6,20,25.5,65,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-18,31.9,19.7,27.4,48.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-19,29.5,20.2,26.3,59.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-20,29.7,20,25.8,67.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-21,27.5,20.4,24.7,66.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-22,26.2,21.7,24.7,59.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-23,26,19.1,23.8,55.5,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-24,28.2,16.9,23.8,52.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,remote,08181099999,08176399999",obs
Barcelona,2012-07-25,28.9,18.6,24.8,56.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,remote,08181099999,08176399999",obs
Barcelona,2012-07-26,28.7,20.1,25.5,59.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-27,28.3,20.9,25.8,60.2,0.315,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-28,29.3,20.3,25.9,63.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-29,29.8,19.3,25.3,69.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,remote,08181099999,08176399999",obs
Barcelona,2012-07-30,29.5,24.6,26.9,70.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-07-31,29.5,19.9,26.4,70.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,remote,08181099999,08176399999",obs
Barcelona,2012-08-01,32.6,22.5,27.7,70,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-02,30.5,21.1,27.1,63.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-03,31.1,21.5,26.9,50.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-04,30.9,21.1,27,54.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-05,29.3,22.4,26.6,65,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-06,28.3,20.8,25.6,65.4,3.883,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-07,28.8,19.9,25.1,60,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-08,30.1,20,25.9,60.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-09,32.1,21.7,27,56.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-10,30.9,22.5,27.4,49.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-11,30.7,22.5,27.3,54.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-12,29.5,22.2,26.6,64.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-13,30.4,20.6,26.4,62.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-14,30.2,21.6,27,66.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-15,30.2,22.3,27.5,69.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-16,29.2,24.4,27.4,63.9,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-17,29.6,20.7,26.6,63,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-18,29.6,20.5,26.8,64,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-19,33,21,28.3,64.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-20,34.6,26.8,30.7,55.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-21,34.8,23.6,29.5,53.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-22,34.2,23.9,29.6,55,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-23,34.6,25,30.1,44.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-24,32.8,23.5,28.6,63.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-25,31.5,25.5,28.8,67,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-26,29.9,22.6,26.9,55.6,0.221,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-27,31.7,24.1,27.7,67.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-28,31.4,27.4,28.6,70.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-29,30.7,23.6,27.5,70.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-30,27.1,19.9,24.5,76.2,12.67,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-08-31,27.5,17.7,22.8,60.7,3.981,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-01,26.7,18.4,22.1,39.6,0.971,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-02,26.2,15.8,21.8,45.5,0.485,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-03,29.8,16.8,23.5,45.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-04,28.9,20.9,25.3,50.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-05,30.4,21.5,25.9,58.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-06,31,21.7,26.9,61.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-07,29.7,22.2,26,60.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-08,28.9,21.1,25.1,72.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-09,31.5,22.8,26.6,67,0.044,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-10,29.9,22.3,26.2,66.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-11,29,20.2,25.4,71.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-12,31.3,21.2,25.6,70.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-13,29.5,18.4,23.4,48.3,0.646,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-14,28.5,18.3,23.3,50.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-15,27.3,18.5,22.9,58.6,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-16,27.8,20.7,23.8,72.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-17,26.1,21.1,23.8,75.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-18,25.3,21.6,23.3,79.3,0.259,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-19,23.8,20.6,22.6,76.5,5.185,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-20,23.3,19.7,21.8,74.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-21,26.4,18.1,22.5,76.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-22,25.5,18.7,22.7,75.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-23,26.5,22,24.2,74.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-24,29.2,22.4,25.3,51.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-25,27,19,23,48.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-26,25.8,16.5,20.6,57.4,0.291,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-27,22,13.4,17.7,65.1,0,0,0,,0,0,Becoming cloudy in the afternoon.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-28,23.2,17.8,20.5,53,0.971,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-29,22.7,16.6,19.5,74.7,55.607,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-09-30,22.5,16.3,19,72.9,0.015,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-01,24.3,15.1,19.9,59.2,0.009,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-02,22.9,13.1,18.5,67.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-03,24.6,13.7,19.8,72,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-04,26.3,17,21.5,76.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-05,24.5,17.2,21.2,78.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-06,24.4,16.1,20.5,80.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-07,26,18.6,22,75.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-08,26.8,17.9,22.3,76.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-09,26.9,18.4,23,77.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2012-10-10,25.2,19.9,22.7,82.7,0.306,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,08184099999,LELL,08181099999,08176399999",obs
