name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Barcelona,2004-08-29,28.1,18.1,24.7,74.8,0.087,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2004-08-30,28,21,24.5,79.9,21.544,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2004-08-31,26,20.9,24.6,76.4,0.029,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,2004-09-01,27.2,21.1,24.8,79.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-02,27.1,23.9,25.3,82,2.942,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2004-09-03,26.2,19.1,24,77.1,20.486,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2004-09-04,28.1,22,25.4,73.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-05,29.1,24,25.7,78.3,0.029,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2004-09-06,28.5,24.9,26.4,74.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-07,27.1,22.8,24.8,80.6,17.796,100,8.33,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999",obs
Barcelona,2004-09-08,27.1,22,24.7,78.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-09,29.1,21.2,25,77.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-10,28.2,22.5,25.2,75.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-11,29.1,22.9,25.7,73.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-12,29.1,22.9,24.7,76.6,4.01,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2004-09-13,27.1,20.7,24.6,77.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-14,26.3,20.1,24.3,80.5,22.561,100,8.33,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08184099999,08181099999",obs
Barcelona,2004-09-15,26,19.7,22.9,65,0.058,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999",obs
Barcelona,2004-09-16,24.2,18,21.6,67.4,0.544,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2004-09-17,25.1,17.5,21.3,66.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-18,26.2,17,22.1,73.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-19,27.1,16.1,23.2,76.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-20,27,21.1,23.9,76.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-21,27,20.9,23.5,78.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-22,27.1,20.7,23.5,71.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-23,26.1,19.5,22.6,66.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-24,27.1,18.2,22,69.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-25,24.1,16.1,21.2,53.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-26,24.2,15.8,20.5,48.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-27,24.6,16.7,20.7,63.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-28,25.1,13.1,21.6,74.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-29,26.1,19.5,22.6,74.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-09-30,26.1,19,22.3,78.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-01,26.1,18.8,22.4,78.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-02,26.1,18.5,22.4,80.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-03,26.1,18.8,22.2,80.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-04,28.1,17.5,22.4,72.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-05,27.1,19.2,23,74.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-06,27.1,19.3,23.2,80.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-07,25.1,21.1,22.8,79.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-08,25,20.1,22.3,79.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-09,26,18,21.8,76.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-10,27.1,18.1,21,40,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-11,24.1,17.5,20.3,46.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-12,20.1,13.1,17.5,71.6,0.029,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2004-10-13,21.8,13.1,17.4,67,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-14,23.9,10.5,17.3,53.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-15,22,13,17.1,49.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-16,21.1,12.2,17.4,49,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-17,21.6,12.7,17,56.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-18,23.1,15,18.2,73.6,2.913,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2004-10-19,24,20,21.6,78.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-20,25.2,21.1,23.1,74.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-21,26.1,19.1,22,67.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-22,24.3,15.8,19.6,76.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-23,24.3,15,19.2,75.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-24,23.7,15.8,19.6,77.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-25,21.2,17.1,19.1,82.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-26,19.1,13.1,16,74.8,1.259,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2004-10-27,19.1,11.9,14.6,76.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-28,20.7,13.1,15.9,78.3,4.951,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2004-10-29,20.9,12.1,15.5,63.3,0.029,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,2004-10-30,19.7,7.1,13.8,64.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-10-31,18.1,10.3,14.5,73.3,12.35,100,8.33,rain,,,Partly cloudy throughout the day with rain clearing later.,"08184099999,08181099999",obs
Barcelona,2004-11-01,15.1,11.1,13,86.7,9.669,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2004-11-02,19.9,9.1,13.2,72.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-03,18.4,9.1,13.6,69.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-04,18.6,11.1,14.4,69.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-05,18.9,13.1,15.2,74.1,1.456,100,8.33,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08184099999,08181099999",obs
Barcelona,2004-11-06,19.1,12.9,15.4,67.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-07,17.1,11,13.8,65.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-08,17,8.9,12.3,62.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-09,17.1,10,13.1,69.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-10,16.5,10,12.8,60.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-11,15,9,11.3,54.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-12,18.5,8.1,12.6,57.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-13,21.1,8.2,13.9,42.5,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-14,17.3,9.2,13,27.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-15,13.1,0.1,8.3,40.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-16,15.8,3.9,8.8,50.8,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-17,14.3,5.9,9.6,63.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-18,16.1,4.9,11.1,64.3,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-19,15.1,7.9,10.8,68,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-20,15.8,8,12.1,77.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-21,16.2,10.8,13.2,81.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-22,18.9,9.1,13.1,79.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-23,17.1,9.4,12,75,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-24,15.1,6.9,11.1,75,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-25,16.1,10,12.5,71.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-26,16.8,8,11.1,71.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-27,15.2,6,9.5,72.8,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-28,15.9,5.9,10.4,77.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-11-29,12,7.1,9.4,77.7,1.022,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2004-11-30,12.3,5,7.8,74.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-01,17,4.7,9.9,81,1.059,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2004-12-02,16.1,8.6,12.5,74,3.143,100,4.17,rain,,,Clearing in the afternoon with early morning rain.,"08184099999,08181099999",obs
Barcelona,2004-12-03,16.1,7.2,12,68,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-04,16,11.1,13.1,76.3,3.884,100,8.33,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08184099999,08181099999",obs
Barcelona,2004-12-05,15,10,12.8,78.9,0.318,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2004-12-06,12,8.9,10.6,76.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-07,15.9,9.6,12.8,76.9,7.039,100,8.33,rain,,,Partly cloudy throughout the day with rain in the morning and afternoon.,"08184099999,08181099999",obs
Barcelona,2004-12-08,17,13,14.7,78.3,1.182,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2004-12-09,16.2,11.8,14.5,79.2,16.971,100,12.5,rain,,,Cloudy skies throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-10,19,8.1,14.7,72.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-11,17.1,9.1,13.3,69.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-12,17,11,13.4,75.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-13,17.1,9.9,12.9,79.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-14,16.1,8.8,12.3,82.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-15,17,11,13.4,81.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-16,15.1,8.9,11.3,76.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-17,15.8,9.1,12.2,69.2,0,0,0,,,,Becoming cloudy in the afternoon.,"08184099999,08181099999",obs
Barcelona,2004-12-18,16,10.9,13.7,70.5,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,2004-12-19,19,7.9,13.8,66.3,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,2004-12-20,17.1,10.9,13.2,67.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-21,12.1,5.9,9.1,63.1,4.1,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2004-12-22,13.1,4,7.8,63.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-23,15.5,6.1,9.7,59.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-24,14.2,6.9,10,75.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-25,9.1,6.1,7.6,83.1,4.039,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2004-12-26,11,6,7.3,70.7,4.1,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2004-12-27,11,0.1,6.5,50.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-28,11.9,1.9,5.9,60.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-29,15.9,3.2,8.6,47.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-30,14.1,4.6,8.5,61.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2004-12-31,14.2,4.7,9,70.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-01,15.1,8.9,11.4,71.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-02,14.2,4.1,10.1,73.3,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-03,14.1,7.1,9.5,73.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-04,14.2,4,8.9,74.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-05,14.1,3.9,8.7,67.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-06,14.1,3.9,8,67,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-07,16.1,5.9,9.5,70,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-08,13.3,5.2,9.2,81.9,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,2005-01-09,14.1,3.9,8.7,76.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-10,13.6,5.7,8.4,74.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-11,12.6,3.9,7,70.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-12,10.7,2,5.8,70.3,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-13,16.1,3,8.2,70.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-14,13.9,3.9,8.3,64.2,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-15,14.1,3.8,8.4,70.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-16,14,9.8,11.2,75.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-17,13.1,6.2,9.2,75.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-18,16.1,3.1,9.2,65.9,0.029,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2005-01-19,17,7,11.2,52.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-20,19.1,7,11,77.1,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,2005-01-21,18.1,9,13.5,66.1,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-22,15.1,8.8,11.1,71.8,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-23,15.1,2.1,9.7,71.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-24,13.9,4.1,9.9,56.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-25,9,3.1,5.4,27.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-26,6.5,0.9,3.6,30.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-27,6.1,-4.1,2.2,39.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-28,10,-1.1,3.5,42.2,0,0,0,,,,Becoming cloudy in the afternoon.,"08184099999,08181099999",obs
Barcelona,2005-01-29,11.1,3.1,7,51.6,0.029,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,2005-01-30,10.1,0.9,4.8,38.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-01-31,11.1,0.9,5.6,49.6,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-01,15.1,2.4,7.6,54.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-02,14.1,7.8,10.4,63.5,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-03,13.1,4.9,8.3,60.9,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-04,13.5,4,8.6,70.4,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,2005-02-05,13.1,4,8.5,75.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-06,12,8,9.8,84.2,7.012,100,12.5,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2005-02-07,12,8.1,10,84.4,4.269,100,16.67,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-08,14,9,11.4,77.3,4.861,100,16.67,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-09,14.1,6.9,11.4,79,19.084,100,16.67,rain,,,Partly cloudy throughout the day with a chance of rain throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-10,14.2,2.1,10.1,77.4,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-11,15.6,5.8,10.8,66.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-12,17.1,11.9,13.9,63.6,0,0,0,,,,Partly cloudy throughout the day.,"08182099999,08184099999,08181099999",obs
Barcelona,2005-02-13,19,10.9,13.9,59.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-14,13.1,4.1,10.3,31.5,0.149,100,4.17,rain,,,Partly cloudy throughout the day with morning rain.,"08184099999,08181099999",obs
Barcelona,2005-02-15,13.1,4.9,9,30.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-16,11,3.1,7.5,36.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-17,10,2.9,6.1,49.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-18,9,1.4,5.2,55.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-19,13.5,1.1,7.3,63.8,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-20,12,4.1,8.4,67.1,0.207,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2005-02-21,10.1,-0.9,6.8,58.3,1.971,100,4.17,rain,,,Clearing in the afternoon with early morning rain.,"08184099999,08181099999",obs
Barcelona,2005-02-22,8.3,0.9,4.6,62.5,0.971,100,4.17,rain,,,Partly cloudy throughout the day with late afternoon rain.,"08184099999,08181099999",obs
Barcelona,2005-02-23,10.1,1.5,5.1,61.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-24,8.1,4.1,6.3,67.9,0.485,100,4.17,rain,,,Partly cloudy throughout the day with afternoon rain.,"08184099999,08181099999",obs
Barcelona,2005-02-25,9.1,4.1,7.1,64.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-26,12.1,1,6.4,67,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-27,12.1,2.9,7.6,56.2,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-02-28,8.1,0,3.9,68.6,1.971,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2005-03-01,9.1,0.1,5.2,63,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-02,10.1,2.9,6.8,72.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-03,14,4.8,9.7,63.5,0.41,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2005-03-04,10.1,3.9,6.8,64,0.029,100,4.17,rain,,,Partly cloudy throughout the day with early morning rain.,"08184099999,08181099999",obs
Barcelona,2005-03-05,13.9,2,8.2,54.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-06,11.1,5.7,8.6,58.3,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-07,12,2,7.1,38.8,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-08,12.1,2.9,7.4,42.7,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-09,13,2.9,7.7,56.6,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-10,13.1,3.8,8.7,66.4,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-11,10.9,6,8.1,80.5,6.908,100,8.33,rain,,,Partly cloudy throughout the day with rain.,"08184099999,08181099999",obs
Barcelona,2005-03-12,13.2,4.4,9.1,78.7,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-13,14.2,0.6,9.9,76.6,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-14,16.1,7.2,12.5,81.6,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-15,15.1,11,13.4,80,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-16,15.2,8.9,12,83.9,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-17,15.2,9,12,86.1,0,0,0,,,,Clearing in the afternoon.,"08184099999,08181099999",obs
Barcelona,2005-03-18,17.3,8.4,12.8,74.3,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-19,16.2,5.7,12.8,66.3,0,0,0,,,,Clear conditions throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-20,16.2,9.9,13.4,71.1,0,0,0,,,,Partly cloudy throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-21,15,12,13.5,88.8,0,0,0,,,,Cloudy skies throughout the day.,"08184099999,08181099999",obs
Barcelona,2005-03-22,16.1,13.3,14.8,89.4,0,0,0,,,,Cloudy skies throughout the day.,"08184099999,08181099999",obs
