name,datetime,tempmax,tempmin,temp,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Barcelona,2017-11-05,20.1,13.4,16.7,65.5,0.146,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-06,17.1,8.9,13.3,38.5,0.003,100,4.17,rain,0,0,Clear conditions throughout the day with early morning rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-07,15.8,5.3,11.2,39.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-08,14.6,5.1,10.9,55.5,0.059,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-09,14.8,6.5,10.9,61.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-10,15.9,5.4,11.4,63.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-11,17.3,7.7,12.9,65.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-12,18.4,10.3,14.5,67.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-13,16.5,9.8,13.6,44.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-14,15.6,6.3,11.1,41.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-15,16,3.7,10.6,54.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-16,16.6,4.5,11.3,67.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-17,19.3,4.8,12.2,61.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-18,18.4,6.7,12.9,66.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-19,18.1,6.1,12.3,67.3,0.42,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-20,17.9,6.1,11.8,66.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-21,18.9,5.6,12.6,64.7,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-22,18.2,6.5,12.6,76,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-23,18.6,8.2,13.9,84.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-24,20.8,8.7,14.8,68.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-25,17.3,11.4,15.1,67.2,3.508,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-26,14.8,6,10.7,55.7,0.003,100,4.17,rain,0,0,Clearing in the afternoon with early morning rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-27,13.6,4.3,9.6,62.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-28,15.1,4.7,10.2,58,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-29,13,3.9,9,66.2,0.106,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-11-30,13.3,3.9,8.5,54.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-01,8.6,2.7,6.7,67.7,0.585,100,12.5,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-02,10.1,2.2,6.7,43.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-03,12.6,3.8,7.9,35.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-04,13.9,1.2,8.2,45.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-05,13.1,1.7,8.1,65.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-06,14.2,3.1,8.3,71.9,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-07,14.9,3.3,9.5,73.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-08,12.4,5.3,9.7,61,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-09,11.7,5,9.1,71.9,0.019,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-10,16.6,8.7,13,73.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-11,16.4,9.7,14,69.9,1.45,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-12,11.7,5.5,9.3,68.1,0.086,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-13,13.3,2.3,8.7,63.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-14,15.4,9.4,12.9,64.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-15,15.6,9.3,12.5,68.8,0.006,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-16,14,5.5,9.4,56,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-17,13.7,2.9,8.3,48.4,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-18,9.9,3.3,7.8,63.2,0.061,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-19,12.1,2.1,8.2,70.5,0.006,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-20,13.2,5.2,9.1,66,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-21,14.9,6.7,10.6,64.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-22,15.9,6.1,11.4,64.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-23,14.4,6.7,10.7,70.2,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-24,14.9,4.1,10,74.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-25,14.6,4.9,10.2,77.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-26,14.4,6.4,10.6,71.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-27,13.6,7.3,10.6,61.9,1.061,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-28,12.6,5.3,8.6,65,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-29,13.9,5,9.3,74.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-30,20.4,10.5,14.9,66.2,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2017-12-31,18.3,8.9,13.6,66.8,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-01,15.3,10.2,13,51,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-02,17.3,9.4,13.6,62.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-03,22.3,13.2,17.3,62.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-04,22,15.5,18.8,57.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,E9530,LELL,08181099999,08176399999",obs
Barcelona,2018-01-05,18.8,11.9,15.5,55.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,E9530,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-06,15,7.6,12.1,78.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-07,14.9,7.6,11.9,81.7,6.255,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-08,13.9,4.3,8.8,76.8,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,08186099999,08180099999,08184099999,E9530,LELL,08181099999,08176399999",obs
Barcelona,2018-01-09,13.7,5.6,9.3,61.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08180099999,08184099999,E9530,LELL,08181099999,08176399999",obs
Barcelona,2018-01-10,13.7,7.4,10.6,56.1,54.379,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,D1298,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-11,13.6,7.8,10.5,58.6,0.017,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,D1298,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-12,12.8,5.1,8.4,63.6,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,C8593,D1298,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-13,12.6,2.3,8.1,74.6,6.238,100,12.5,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"LEBL,C8593,D1298,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-14,11.8,6.3,9.4,75.9,2.925,100,20.83,rain,0,0,Clearing in the afternoon with early morning rain.,"LEBL,D1298,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-15,11.8,4,8.4,70.1,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-16,17.4,8,12.4,59,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,C8593,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-17,16.1,12.2,14.2,66.1,0.652,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,C8593,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-18,14.2,8.2,11,65.9,1.314,100,12.5,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,C8593,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-19,13,5.8,9,73.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-20,15.8,6.2,11.7,64.4,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,C8593,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-21,21.9,14.5,16.9,58.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-22,19.9,11.8,15.2,64.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"LEBL,C8593,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-23,16.8,9.6,12.8,75.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-24,16.5,7.3,11.5,82.3,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-25,13.8,10.3,12.5,82.9,0,0,0,,0,0,Cloudy skies throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-26,12.7,6.8,9.2,89.7,49.668,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-27,13,6.2,9.8,72.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-28,15.2,8.8,11.9,69.9,0,0,0,,0,0,Clearing in the afternoon.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-29,15.5,7.2,11,72.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-30,14.6,5.3,9.9,78,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-01-31,15.1,4.3,9.7,76.5,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-01,10.6,6.2,8.6,80.3,3.24,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-02,11.3,4.2,7.4,69.3,3.011,100,16.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"LEBL,C8593,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-03,11.7,3.7,8,47.8,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-04,9.5,6.6,7.9,79.6,16.955,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,C8593,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-05,9.9,6.3,8.8,90.5,46.494,100,91.67,rain,0,0.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-06,11,6.8,8.9,80.1,9.008,100,41.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-07,10.9,3.7,7.1,58,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,C8593,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-08,6,1.2,3.9,75.2,31.061,100,58.33,rain,0,0.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-09,9.9,-0.2,5.1,64.3,0.082,100,4.17,rain,0,0.3,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-10,12.2,2.9,7.2,47.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-11,14.2,1.3,8.7,59.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-12,11.7,2.5,8.2,85.6,21.732,100,66.67,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,C8593,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-13,10.1,0.3,5.4,70.1,4.016,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"LEBL,C8593,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-14,11.2,3.8,7.6,70.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-15,15.6,6.2,10.9,81.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-16,15.9,9.3,12.6,84.5,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,C8593,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-17,13.6,9.2,11.5,90.6,0.183,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-18,14.4,7.8,11,71.4,0.135,100,16.67,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-19,12.6,5.8,9.9,78.7,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-20,15.4,9.3,11.9,80.1,0.006,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-21,14.2,6.7,10.2,61.7,0.015,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"08186099999,08180099999,08184099999,08181099999,08176399999",obs
Barcelona,2018-02-22,10.2,1.5,6.5,62.1,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-23,10.2,4.7,7,66.3,0.194,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-24,12.2,1.9,7.5,66.6,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-25,14.2,5,10,61.6,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-26,10.2,3.2,7.1,74.7,0.263,100,29.17,rain,0.1,0.1,Partly cloudy throughout the day with rain or snow.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-27,4.2,1.1,2.5,70,1.593,100,25,"rain,snow",0.1,0.1,Cloudy skies throughout the day with rain or snow.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-02-28,6.5,0.7,3.8,88.3,10.565,100,79.17,"rain,snow",1.8,0.6,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"LEBL,C8593,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-03-01,14,6.6,10.5,92.3,3.217,100,58.33,rain,0,0,Cloudy skies throughout the day with rain.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-03-02,14.4,9.8,12.1,53.7,2.13,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-03-03,18.4,9.6,13.4,67.4,1.222,100,16.67,rain,0,0,Partly cloudy throughout the day with early morning rain.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-03-04,15.4,8.8,12.5,80.5,0.512,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-03-05,14.3,7.4,11.4,80.5,4.246,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-03-06,16.5,8.8,12.2,59.9,0,0,0,,0,0,Clear conditions throughout the day.,"LEBL,D1298,08186099999,08180099999,AR110,08184099999,LELL,08181099999,08176399999",obs
Barcelona,2018-03-07,16.4,5.3,11.4,54.3,0,0,0,,0,0,Partly cloudy throughout the day.,"LEBL,D1298,08186099999,08180099999,08184099999,LELL,08181099999,08176399999",obs
